response_length,sentiment_score,topic_coherence,latency_ms,session_duration,quality_label
131.58640542486685,-0.49221782415522863,0.5628136875000755,810.1974031401411,11.219486223575322,low
109.40830841853438,-0.5397936918853214,0.6232124719766728,993.1521405433102,11.098270602666467,low
103.10234444463744,0.9707291243364442,0.6265414886044147,997.9643299324885,15.817031658987434,high
150.46944632969044,0.4121971647855205,0.4255599098679431,1068.8093463855366,8.446141345064662,high
171.77460787359806,0.23557187277710834,0.9610376645313516,461.6106845550441,1.5330015801769452,high
182.80295191101257,-0.9900300694110542,0.7017224411794424,864.4754774567347,5.58182767106072,high
166.01827550270667,-0.6313799958202853,0.9674065676987247,782.8871589427196,7.88679354917308,high
116.15930364294357,0.27108258594615653,0.7861080606382815,828.1948286257019,9.377233644011714,high
132.345205705922,-0.24056134703666854,0.6552342078394046,797.0545915914656,12.748697602460853,high
146.83880051244853,0.8485607673581217,0.752759080764947,684.887954848121,7.680824377884562,high
124.24122822548117,0.5294484382835158,0.5597457155286782,100.0,7.1555976389602725,high
124.57674657690406,-0.10523185439176008,0.624348458543475,1140.4572551426684,8.28221032939156,low
148.83135961566637,0.4990299550765409,0.9459238551213431,932.4975413687722,7.537383995360875,high
117.92510738909237,0.9508086476524431,0.792187774587005,478.92755311587314,9.782025022817418,high
94.47495722692184,-0.07803835059705877,0.770102776383592,968.2829132481887,9.610850416419737,low
105.49344269574495,0.28505177577706675,0.5284065048508062,738.1737982496325,14.756227267895243,low
142.18686322068098,0.8373292301225903,0.7943570160897694,745.2569208955675,8.04188245972151,high
120.10476519199845,-0.5026506759276534,0.8058840248849829,657.8963496277419,10.569613486680915,low
131.9073491903918,0.7731158273325567,0.5927771509736471,984.2326181630661,9.819909280332924,high
143.45277347707665,-0.8049105864540347,0.8668637438094654,650.0441071209502,15.23553990415027,high
106.88054879858366,0.29689634117529295,0.7595439963924165,575.7913284773499,11.382882895929184,low
146.4686857270432,0.5656763101115687,0.8021651151270065,1132.936202651499,16.202786893596777,high
133.2594911210438,0.22921243850485218,0.8407357402166155,805.2796475583187,7.390519295980765,high
76.78154195809825,-0.008930391694913942,0.8231435704666306,813.128402501948,11.80253356626072,low
170.48066769151856,0.23469419985137208,0.7971696523186492,1023.1160300691663,9.69643593188027,high
102.47393396850794,-0.6966725824411109,0.9417277252004057,683.1033247884559,7.095815608457585,low
62.07166298851857,-0.5688585793395633,0.9130277189707313,732.9617068382786,11.72995583605977,low
83.42347016447943,-0.4602013120873161,0.7792739619086057,926.4288174307089,18.931711032940893,low
84.26341937625872,0.19555868126007625,0.6774349468773162,464.6555993840586,8.588364788295468,low
121.82606615301367,-0.11619785250985903,0.8884500629027129,905.2747616920536,11.490180072648934,high
110.4152323058817,-0.5110483150283209,0.586692165843911,661.0721352046581,6.751073521629795,low
108.21088113257925,0.7656186642891603,0.7900829744435625,1063.8681481137871,6.163088912383963,high
141.68956879188676,-0.2521563194135532,0.7336151642738199,986.6658317124773,8.850990682628396,low
131.89563764174463,-0.10793656154021769,0.815853458288544,953.6370892437575,10.200067953483277,high
131.06167547255,-0.18059784690201086,0.8334263465762044,448.2603378613607,10.3776678362754,high
134.34399600650426,-0.6361140894464947,0.4029825326372428,824.151151206545,11.095899939683095,low
141.56471338007833,0.4632540308604667,0.4622259026117469,555.6833598964307,5.406669437186522,high
46.221633037789495,-0.10308347546228402,0.7331115788786328,840.7840242557435,9.496215153972111,low
107.24466117074385,-0.9674857802145631,0.558662562356104,271.1800807775653,14.0070338936147,low
43.69264774286841,0.928027404719594,0.9210617474705921,464.79193290618934,6.567019708421849,low
121.26209743792283,0.6315272231908273,0.8590408477509331,1147.2584022100468,10.579417220619716,high
119.83784597214792,0.44711870818360655,0.3931984630500808,942.2632940016401,13.171375039752272,low
156.5936296176388,0.738183741037058,0.7670622946809729,761.5460381300833,8.870932311905321,high
161.56720374523923,0.8136145072111005,0.41690474902840335,622.8141693284443,13.36609758464339,high
127.09712668883286,-0.3250205872311227,0.9472035599668209,578.9365206032268,5.915494882459876,high
102.48736229110851,0.2219173568333972,0.6151328440736097,900.0389387721315,15.553798291728821,high
136.98063893910083,0.21761561841118837,0.8362276465294386,764.0919226019136,13.463202932374784,high
101.52288269364902,-0.46540066237880606,0.9170471708204008,1236.661795829319,12.222661614037868,low
119.95125719948278,-0.5560954971058656,0.7621669587353482,803.8090699974125,16.499272105223362,high
154.51477109362688,-0.7721854903619558,0.8679051750029599,864.6801230611334,10.68260376305354,high
100.47800289037018,0.3186283918329056,0.9665288156185813,502.87413298615724,9.528575550152352,high
148.19875237348754,0.5618379820615598,0.8992202329766195,759.825193705715,17.490177136388986,high
143.70904790423057,0.5219059590340076,0.8886849861316269,894.2478512669965,19.36306320893918,high
86.58228640042125,-0.3674492456300513,0.8604922571076751,756.8035721967033,9.226249175528949,low
154.08629448760902,-0.5894802990695955,0.6724758169088222,728.5928666064419,11.54502705156874,low
144.4498220880027,-0.09277164309075614,0.8943288456849714,931.7274064038307,16.180170173045816,high
123.567406058043,0.09362692048102117,0.8977543270994148,1228.7058203902473,11.68741999275691,high
93.31867896903218,0.8381742559371115,0.8565663079016431,886.2423425769568,14.378354034951935,high
89.92778934985505,0.7496463085481082,0.697067040908458,1136.0465708682843,15.12161438995353,low
101.18180980839422,0.8321166626036554,0.7176894366324181,1005.4005943796956,9.750781697773824,high
138.9908062152186,0.7005247702719593,0.8246055067464697,1121.0883436669626,13.677098653601037,high
86.55311914095107,0.9291624088726225,0.612906680228435,697.5700191633406,11.975229221960252,high
135.31292870169545,-0.06900000566188513,0.5494094382257891,798.2681262538996,7.132525626424951,high
76.53855648925627,-0.9050530051338113,0.9097662898154242,799.3066073088338,8.0413894142864,low
112.85759954464028,-0.8328759357030435,0.8503425375865915,986.5693091409939,9.390332302414524,low
123.83767141009031,-0.2194477164553137,0.2884793008930949,1048.103205552966,15.714079403210416,low
205.57955507706208,-0.48462581745400546,0.910120768156541,881.2640477779728,15.845432649253311,high
71.79395205678715,-0.6601188172778654,0.7226203897016836,1069.176644343966,14.99965167328647,low
171.52050982715468,0.9064075490172971,0.8614678421426577,709.1671307546568,13.760442813062472,high
125.24448448955481,-0.6091608231787551,0.6820100266003434,1071.3443882247811,13.651305228625759,low
134.3910171305587,0.918758544630462,0.7884711691915935,1103.952360546467,13.11024179821932,high
124.14217696858715,0.5216776806424142,0.7819558663509971,1019.3740864811658,13.630388221686538,high
135.56543863683316,0.28189134425044693,0.7087543575488587,883.5424458703033,13.90145033465681,high
114.62102134732937,0.3520379201787567,0.7987063864292889,1028.3308331012415,6.382311337090476,high
170.89175635101103,-0.337051352681752,0.5587748940866514,626.4988836903776,8.839011416223046,high
104.02350995213472,0.29285407611656433,0.5974721806697931,899.5905660900521,7.884313502071829,low
159.62821002627368,-0.6266157634374694,0.7804342161531418,925.1276192062807,16.428580030616036,high
97.44715079254419,0.875410865071959,0.6464057632294649,517.6210842121287,18.61640041433445,high
117.89118537595496,-0.3964133200788129,0.7967624515527678,968.6460632348802,3.3238083183513005,low
82.48131066984233,-0.48962697541291567,0.9287365340320012,537.7953185795462,18.259258447486644,low
135.9258302121632,0.422325596388315,0.48711738964745743,743.0204255226422,12.346885494126118,low
170.57940849242868,0.31289743613236376,0.8649999601158139,859.9402398190746,16.05087927663481,high
117.2925337062701,-0.09740216331338947,0.7399618976192198,667.3159038417983,14.025868618339585,high
113.10900054536316,0.2648924693815726,0.7862946240076691,870.6385096550796,17.761580214399682,high
80.98840629262256,-0.6810138564782877,0.9090896387320959,866.639247609055,12.838969733429984,low
111.97475712566921,0.3466566148039101,0.7489480385343916,644.9545901602897,6.546182164748333,high
64.25220090974653,-0.45877860960961225,0.8775271444166004,991.9936147060827,11.577300464907161,low
88.04927046484104,-0.45432804664708537,0.8957467562058734,658.9608741734421,14.062624184427223,high
127.93751161381974,-0.6756401301124308,0.7183008177401511,1421.9935936836737,11.136155593862565,low
166.16546192094887,-0.33524572992767077,0.7572540141547389,822.6302941673488,14.630926888610682,high
218.3223801430326,-0.33749787937734377,0.5603932465341608,557.1764637524918,11.737210445438224,high
99.46952202251848,-0.09164197659546147,0.5389745963461173,603.914558446557,9.61796272354052,low
170.2355054825904,-0.619160990667301,0.6261539953352828,1136.8951161745754,7.656086466753837,high
128.53133681405768,-0.6139849276824674,0.789731054682919,747.7120875703865,10.432738469866623,high
114.70633236387684,0.08347714332645673,0.5061133841537043,509.0590480425079,12.81828659880131,high
135.14080581041532,-0.7422451906590497,0.8198305507308727,1063.4281867819418,4.162432782976198,low
122.16707692879856,0.37779401597767026,0.9046572384643924,746.1065280554793,8.879694357139908,high
123.86385039642765,0.8878942517251931,0.703638262898455,1013.3548777798378,4.013231820902406,high
105.70833930106657,-0.14640875667124353,0.5970175995075558,1083.8915064140317,9.53170058408784,low
71.06616190704023,0.8022106263013535,0.805760686453478,918.6158847021362,16.789258937148894,low
65.97311791172714,-0.8033668177482711,0.7493638101784461,1448.9768489213334,7.255534473084658,low
142.86357091484294,-0.9140847452487109,0.8407081162266516,418.81437676669407,14.812638983445318,high
110.31549684700003,0.44273775502767987,0.8813580527799444,645.5124811820478,23.39530050924928,high
99.13688851203416,0.5220431459629931,0.8745955557433299,786.0124988490106,17.8141525250294,high
120.29769693531037,0.6861164819315027,0.6786136912426932,1415.2933821520303,12.534053521564847,low
147.82262885204696,-0.8863646432000372,0.6203478293805574,1299.500617525553,15.43373782318593,low
126.31273800592393,0.5538141099136609,0.6768321580608102,1172.172716848479,6.521268790252833,high
97.03807721756614,-0.24692253440683642,0.5083307016483435,651.4690148135224,5.706341386357783,low
162.92025344771324,-0.3933247346356028,0.8544448899451499,680.6213150573925,12.114792436317575,high
175.27149260435712,-0.6539521573134062,0.5002257702534955,642.8599912148865,13.594442253873645,high
137.30948293629987,0.9920315102050541,0.8186792513963145,654.1432779898093,16.37761713699696,high
154.07822289704316,-0.8726728213622728,0.7727085851918161,1223.1761518189935,9.72495143439474,low
163.4685998884834,0.6540160292159989,0.6350779291797527,789.0582191510391,12.773581937446583,high
159.55347607415797,0.27898887098105507,0.9627377873759271,822.1254588390144,12.636446226211898,high
141.49347119894182,0.4701608885237343,0.8446547937849661,1043.596696730858,11.474423577694132,high
140.9421466476209,0.42343423984359285,0.7884637105946606,434.1180064915064,11.710100495463996,high
138.18812006712758,0.7168689701463651,0.8118045296210635,863.1614553172848,8.581181989441758,high
81.59318139085347,-0.6324158602877834,0.7168662794532047,575.7820678317698,13.118829633539853,low
144.5253104900855,-0.9983507663306292,0.7253203769818204,776.3962698604204,12.780199920780312,high
72.54651101057061,0.19705697808653233,0.39986838147754805,703.3948265101968,10.23995293617586,low
92.18901907062308,-0.2922827213533321,0.8408129668472595,690.5048134921858,14.66309706409427,low
165.62477737328305,-0.7524253377657246,0.5401158271005975,906.3954516765912,16.111326353729183,low
149.4077056942969,-0.6277224917915223,0.9025056241026086,905.3033505981278,14.70950518390185,low
172.0589401390052,-0.3365013750815542,0.6799011754959015,795.0448526915037,7.8302267197571025,high
110.49139657094477,-0.8595332582265935,0.6698889678361828,942.6710857477891,12.398583067447966,low
79.67129055531313,-0.8861735957430983,0.8040159486517424,632.8463647866128,8.354273748546191,low
111.584698102538,0.8320525096648883,0.7364565314604707,1020.3964672598569,12.386218985199333,high
123.5710954034201,-0.3757945012926076,0.7123971756221781,798.4502444605986,8.369853211920343,low
122.76460507190033,0.9644613949471699,0.5447397732575335,729.0841094655258,17.108653349419143,low
159.67881675648457,0.9287340166607998,0.6750436566918869,651.3102970742547,15.133325876079368,high
107.35553512487941,-0.7148574353457724,0.7281401428064281,789.6506348833295,16.611957221369558,low
132.32120651310234,0.4298486057923818,0.7248642606130453,1317.6598142114806,16.206888360781985,high
85.39804976978878,0.2016097782541384,0.8423943161687948,834.1715574743525,10.917601153705341,low
135.76110473153346,0.3812941462103072,0.6118683781603157,563.8991159641403,10.297561025890298,high
120.10879925649729,-0.8076179999710504,0.6644026600082803,1079.7047666962615,18.966895314800613,low
93.75653316004188,-0.6228798427308839,0.3947107471925127,732.0178910520615,11.339521399310339,low
111.74597232388015,-0.846722677098237,0.6029296201340146,920.9397510881176,6.581677430112004,low
113.55384887196725,0.20826841043414235,0.4043645264327894,698.5848623933555,16.0298669346633,low
110.54457047320163,0.9731821516981822,0.675737232560668,1170.1933290357924,12.575102673054882,high
181.99694347936892,0.34396907531588283,0.9149152990407209,702.310060838509,18.02377649591593,high
116.5543899192242,0.42152307004385925,0.8859251746754956,1199.464494644384,12.971878711923395,high
111.46363614379318,0.9691700830865622,0.8835357535774426,587.6848538678034,11.919994050613148,high
46.58921648364504,0.3560231083435923,0.6766491759617503,776.7734035711301,18.10448323509876,low
88.70274268071829,-0.9196368547430593,0.7329364653963307,1199.9989464766954,5.846134619852051,low
110.79243014402765,0.7340112017131952,0.9116902323413605,892.0435561953348,9.658550781587971,high
95.9951563338175,-0.2706434192424074,0.6848514578067129,1417.8664854514082,8.450548112579167,low
168.3597657682229,-0.9912727569705693,0.7615435388022795,782.7148876904957,3.219680885706863,high
114.22717786113235,0.01446835512164113,0.6215904358243642,914.2607132401685,15.492705712066412,high
165.09554872613884,0.8740300017525273,0.8281950453900099,1326.2873180122044,9.770326344068245,high
122.15966219176288,-0.4853386256100336,0.6174188964804765,471.5191958144329,15.6214721665863,low
121.30297427475519,-0.01697365389432015,0.8448710314642564,440.5624917046156,13.556345964938416,high
116.89212433006247,-0.6524462244352185,0.6663607817806247,651.122955697648,14.428569866510736,low
120.13286880675106,-0.8846146566671198,0.8903638124487423,1053.3431723683314,10.17840207663741,low
180.15782510674507,-0.8389101065737736,0.558157090887835,447.53720416701526,8.943007424059807,low
38.813624563707364,0.45402181192271085,0.4646645831007935,999.262264140505,12.359043500878883,low
49.94589894464624,0.7281489414842981,0.6845598665968883,981.6766736222233,15.676672733232676,low
100.98902091303601,-0.7134023214950178,0.8474614526674253,1353.5975583004893,11.798471978065033,low
120.50847586781491,-0.42336286437906256,0.616587600756317,1111.3712313780932,9.19225470947083,low
144.15365486674042,-0.6099410647103454,0.7472483678521323,941.012559374444,7.203927634406566,low
136.55805193096162,-0.9462884461471441,0.5891907226372376,1189.78323378824,12.816652061295308,low
106.55139304918005,0.10686273977396721,0.8334986341315215,984.7259852787167,9.783729860285849,low
155.66652926346168,0.39984434027529514,0.8858972709325007,734.9824863431994,11.71303765044104,high
156.05683911034558,0.29575496177014093,0.7145841487210922,563.8485557377846,11.044884871005362,high
126.44202409450479,-0.22389290539550477,0.495792109057135,707.6585990767298,10.22227610126182,low
153.69301503703943,0.11002049187981067,0.7239073555489581,839.9815313632206,13.175214243038049,high
129.5425842201245,-0.8118013867275506,0.8622564162982661,893.7546013374009,14.218016336576428,low
100.34809406259907,-0.6913925625546311,0.5783069820789096,316.2011004783103,19.861115778603136,low
144.42358936500017,0.8635892391059667,0.8190071525485418,795.1099162690014,15.031870858738047,high
123.87145929025372,0.5230154956397937,0.8712074973788344,857.1454423873612,18.374729317896563,high
120.04689463640705,0.8454781916503347,0.2675180126829983,986.8843612199602,8.725598514393052,high
171.5533750266351,0.8333605689987345,0.7179313563790721,1256.7002206265877,5.596220917091905,high
34.21947550109697,0.2987852342154813,0.6329201934525721,896.4133838613175,11.942278977119367,low
70.38105404441507,0.8564772962243303,0.8795276978420283,622.6092809380705,15.432108976596396,high
78.45253507689705,-0.1665917938350736,0.7644605639555331,395.480154099632,14.804646872637719,low
107.2858773350918,-0.9927675104301181,0.7163600011432198,1021.7527395280954,16.8455262893063,low
111.08871405818894,-0.8748577683076812,0.8422396600873262,632.7281601306466,1.853818564059175,low
67.24360232794334,-0.7810253485983696,0.8587022933838614,1066.7092442903368,17.01190757953683,low
85.51946886912108,-0.8092930936342795,0.9103316404144636,1199.355038040642,13.341850505718561,low
89.87054125167505,-0.2965952182994731,0.764640687221053,463.98130850520647,5.8239466194999485,low
206.0098432226562,0.40254161421871526,0.5849842720864604,988.4731396897406,14.894115386915223,high
183.06096817115014,0.5812976132009899,0.8749492219603887,1173.155602584836,12.677930307331852,high
105.58877038103728,0.18042654868924934,0.7108439512918903,1104.7598313200704,13.524917194312202,low
107.27458483926203,-0.7071276508860409,0.8528023872112692,325.9051407723861,15.996436601261447,low
79.7778600984097,0.4958032042963505,0.633699492422587,636.5869888015739,13.721101473722863,low
53.21543553711566,-0.2903961617248021,0.6292649538287219,529.9548735623943,6.108699606121259,low
115.90919347570166,-0.9740133026564075,0.5945048746375284,980.8681887867627,11.427894920868365,low
85.0751805864591,-0.4388227589345013,0.7932214278299102,953.3316558713743,5.5294193165964325,low
117.03023139182966,-0.3387988917180442,0.7230636377808382,175.52703051484366,14.596247522235569,high
63.992795283478294,-0.4515089295637942,0.8103008165786547,774.7920946680396,17.59188096633616,low
93.33089395914098,0.6237403063751712,0.8333980305163339,1050.1799575852767,7.034192149790697,high
125.20194833559908,0.5198527951881806,0.6637804984865322,886.9939978060305,9.314144957870358,high
132.81733592243782,0.39110406082528293,0.6477252162978384,886.5667298749653,8.470522715511326,high
134.61151855597052,-0.7219898429754694,0.7279591785596141,758.7515783203223,10.184378912246652,low
73.7828855545037,0.615667819412564,0.8413190644683237,585.2647647313304,13.649692632795471,high
149.91400055474466,0.35435192332664744,0.9311764435389877,845.736044027379,10.227723511595364,high
91.99259061893524,-0.6103246270372162,0.5438233555401777,863.0233628087811,14.6101206907961,low
142.15002701125573,0.2961878605630328,0.9598020732904327,1003.8136300832389,16.2615190803039,high
119.62764631836323,-0.032976717992637905,0.8446641972165552,1024.1249810738655,16.407037045317107,high
71.82643753227183,-0.1212998762875499,0.5947152957305579,871.4653547908104,7.52727561852141,low
108.93308033965842,-0.7757536730552224,0.6714983548291626,1123.7270911462078,17.543715777890892,low
132.78773097223186,0.036608551690330726,0.5742494139759374,756.2688329660573,17.864289139504955,high
141.45378831661097,-0.8001363820552727,0.7128455340941753,488.99385753006663,18.210719724948675,low
115.06542358944534,-0.6714932254914667,0.8889666810872549,969.2634173545514,11.368740721129218,high
173.61226117103683,-0.7349073714504746,0.8971937565976316,881.5948885973137,8.992630106758888,high
155.26287698452956,0.9082165581400152,0.45460827675054777,974.2328789199659,8.063035234079662,high
111.01710592600865,-0.43027061911221987,0.48870429817795985,533.887162929268,7.592880453700723,low
146.25426342479307,-0.28959135280798454,0.638267931300062,1297.6990221527612,12.046761626659475,high
187.68277198158654,-0.35583878740792785,0.6675847085407463,1027.6256034159103,15.3914074259617,high
188.61696102740595,0.7965008903562876,0.8260359174969755,778.0007772502184,17.226233763949377,high
77.02000417121259,0.12593182266977698,0.40655832444038825,616.1367135088386,10.057771534550595,low
87.57134110949973,0.8383197978666235,0.7806118557417554,1119.2883526080623,11.845246931678844,high
171.97215753568477,-0.4001501883442089,0.9409137723355205,574.5575544840359,11.583249786394218,high
82.9601632206827,-0.7703306511361021,0.9757779342479841,1415.3412061980175,9.458879000539444,low
73.71106033479124,0.11243690544834917,0.8355264535036301,696.6987650251673,14.942998119042477,low
102.98320542553336,-0.308926016419965,0.49510754934808143,1280.1263036514028,13.451392986492902,low
134.7079348316105,0.6038136669814966,0.6585318039565482,803.881553731821,12.567292700478426,high
116.41611526861163,0.7588468178233172,0.6200021767284272,1245.186677205077,13.433221756783698,high
97.23027328580427,-0.05485297818585644,0.748616126223038,666.282873293371,14.461804991829935,low
96.40256383964218,0.9427180481710167,0.9482925981168715,854.709094636675,14.421748076521553,high
95.0682027455552,0.10602601268881173,0.7610849878591185,1051.1873325426416,8.64604017551257,low
89.217162996937,-0.4581592132273751,0.6836245928742762,1015.5192841739556,15.585314194971785,low
199.85715070466216,-0.02204896931145095,0.2875546874975855,1125.1904584144709,13.021464470722238,low
130.41288749149442,-0.9253794151941448,0.881572850412587,728.1319712996088,10.26153522007894,high
151.03656690416585,0.6080023205261351,0.8024545400313058,871.2020932124527,12.93691876578468,high
102.88228861583767,-0.7971298982911581,0.6951272860149491,1162.0971439995178,13.377909906900213,low
113.49151629848829,-0.3825030229939901,0.5719570686980543,673.6861245702621,16.327134668656495,low
95.02561065203757,0.13063309400988676,0.44772013303269226,993.1352652796005,7.815377486059279,low
27.190208277827935,-0.9140497487062023,0.6341586964176716,795.2099400555625,17.29993741461677,low
71.76967531032469,-0.8413662016371035,0.8036562832297488,901.4685266456513,12.09266542523931,low
56.62834620068619,0.39223271522602565,0.8794393517290655,871.137554103612,9.975386997005605,low
41.257567771693736,-0.8564458138784625,0.4844161613201746,652.929212303759,9.85296760057146,low
78.1624358995664,-0.045834267505246995,0.8832992520538029,784.8267019693881,7.994528966629682,low
166.37344877835707,-0.32260873315849925,0.7002719255099383,886.2330630191765,5.036340464973028,high
118.4447341303476,-0.5438411840871671,0.5078106935130539,824.3190003219678,14.709599521436814,low
165.1697316812411,-0.6224422042726692,0.6193735340421669,1243.1839874485597,19.923545601687856,low
134.38439019153063,0.5268225874651589,0.900048183772712,1102.4888892040904,5.529538604656739,high
147.38955890003058,0.9030843863005651,0.6520507913240495,922.4951246233742,8.198288336278566,high
88.46860516433988,-0.7196405155933365,0.2068871177754416,659.2134543201245,15.006332756581333,low
138.33828339674346,0.9193624383482539,0.8420938683426811,643.9942270255117,11.817452365314308,high
145.5049981926021,0.18952500695020746,0.41002200100687164,1343.4527588201026,15.337676969100597,low
99.81734477182074,0.28332081072651416,0.5220448405929604,597.5286409819514,11.593117907404654,low
139.5839129715658,0.4198527562851637,0.6141908247966668,878.464904537631,9.677490002934489,high
139.81657155011916,0.40823778070916195,0.8633459362929822,940.2371785871699,11.096631557307475,high
100.7656582604471,0.6396222163713765,0.7758887567890784,772.1690871291735,2.471642310976147,high
80.70310487051518,-0.03306269730460509,0.8573937133569257,599.4490588556602,7.42606261740614,low
78.55550838356046,0.06671717502940222,0.6662004827162966,653.7758402483782,15.793117496874807,low
123.02769396725117,-0.3523459950731682,0.6316723940886227,713.3737494239929,16.767599376715378,low
131.445345407626,-0.7894848124337659,0.7771441493826103,672.6267827255552,17.624664220369265,low
92.261595933973,0.32928038185243813,0.6984365383651024,1181.9300982952327,13.76347738579213,low
120.93048694641345,-0.9327800616274982,0.6677349268380586,847.7185016318429,2.97572450285492,low
139.968796264847,-0.44872989783326345,0.8913544963381556,719.049724713097,9.459973883251433,high
141.63667501328553,-0.8115402711077995,0.7571456486198529,876.7395109668014,17.29862270619453,low
174.3158042042871,-0.6185456853545639,0.8108026416783332,1016.9889763237286,18.492216954734214,high
164.6943291269315,0.27746182579476164,0.7996864809964632,763.845073485605,17.450590972028973,high
84.95479985352095,0.25695326040983635,0.9059670260826957,1075.4953237939787,11.054990140920802,low
178.92551733383078,-0.15789017400857586,0.7442760351593075,532.2133064108604,6.773696533701739,high
101.41582234054998,-0.8196560470210177,0.8497513380299858,1142.8259080291034,11.837473640166074,low
156.57054843590495,-0.13325216708118326,0.8869158584224248,847.7619150569449,12.05922807292105,high
122.3795319117881,-0.2945102562834132,0.5377169058215615,837.9969120620678,18.26225928036581,low
105.57477175400614,0.4409183057118995,0.9359118249068938,676.7464188837868,12.911165200488846,high
56.73060990787735,0.15805321639810344,0.49085023900963126,543.0374673716466,12.066724715523085,low
113.99524214242781,-0.016868465326002058,0.8856467278964553,433.33201604615226,12.293980592573835,high
65.42158676430368,-0.026035835390009643,0.7026313152653212,659.3058327625535,13.599435319050745,low
153.85547325449704,0.9325937745208377,0.9568441940979946,996.9183051505881,14.505760344246273,high
173.08774299987368,0.512588443406901,0.7064544256980938,609.6803944238345,9.101850263928016,high
92.10811537461583,-0.006040879079744377,0.730378833993684,462.88795356892274,7.769518421497725,low
130.5689759881745,-0.04155477422204479,0.8877014004691793,622.7336722905534,17.482234085618792,high
94.61129672972086,-0.9470417973900731,0.7214170832744291,753.7916706239212,5.435834822257266,low
98.00303444521236,0.8850185266396133,0.8827487964893344,763.6246943344117,18.55098983681909,high
147.107314635288,-0.3616520564653407,0.962840626536924,817.7767729393089,4.357285210985201,high
118.65116083548057,-0.48812183623851246,0.9752240202550357,1108.1515865129695,9.661835468675916,high
180.8876814675854,0.9988178507753427,0.8520415958680704,1162.3136095228722,15.887415882333789,high
103.12186324539776,0.4373793430090489,0.5015487099505362,1351.3656263473306,12.001367556313093,low
154.9767716366071,-0.905272453401424,0.6918879322110647,443.7731708253579,6.734092784952637,high
123.40946945352236,-0.8762290459488471,0.3113910022714212,636.0290199159164,13.705712616503984,low
147.85223034104817,-0.9489968720796043,0.731055130658803,1024.6212892649385,12.268017367201924,low
104.34948199345186,0.19923779902573813,0.7651107455043684,736.4921961187437,11.13580684623209,low
118.2654406856946,-0.8568709998760964,0.1868656605016399,1065.196617462308,9.504310836868369,low
115.95753922453729,0.8667767136898612,0.4702051508850384,901.7783575287067,11.8615760018776,high
90.73800098039744,0.8738130800453558,0.7968304425458176,1244.8010525091997,9.672313552190579,high
143.17285371036135,0.09210813349615954,0.4747646130009807,1110.6790284831716,21.738130675396633,low
142.75871519524276,0.23327786279190166,0.7574316493238619,1115.2541566397454,11.039931392732909,high
140.77441432169482,-0.4162111969495004,0.762951411225482,747.0320978265761,10.504972184723558,high
173.79379788711756,-0.8720549151834533,0.7477618980634227,825.6347885079321,9.833455418048844,high
170.72706804327063,0.47492089038363106,0.7621441240491343,773.6866356081609,19.107803371352773,high
106.87693585528027,-0.7964280225019651,0.9121106332221305,473.5269640875233,5.443732488417734,low
133.05683114519624,-0.8288847179632137,0.6169505779071087,1217.9423138738832,13.43772968759767,low
98.17397587596255,-0.3775537815915524,0.9198650325797747,1036.346827210803,11.042840112494382,low
120.81743606400944,-0.9750686803242359,0.5568036311093814,763.7432189797655,6.306399581431951,low
99.00876928083973,-0.131928768487368,0.8727115026029619,1176.1481268649932,8.723694688547535,low
176.7024608197618,0.41536182016015344,0.7505792157038936,692.4080883132111,13.267815975623332,high
132.7294352620037,0.6026978628438779,0.5187295653374521,390.4663828861811,8.542427121375649,high
112.36898051634523,0.20861460759784256,0.39138503223421994,1101.8424382234036,13.038255712880172,low
161.7766500149732,0.6937484062278252,0.8497364841681553,530.3599417210007,18.916612914745407,high
44.02846065716059,-0.18699559246577935,0.7097269173745853,801.0561335940041,12.682402708869342,low
49.50640917971486,0.6975441701209533,0.709882324721279,901.53076019594,6.185950085902017,low
147.85435293269208,0.012946620996758584,0.7900483841628393,946.3663361846905,8.61281495261244,high
122.11639568410789,-0.5539277440034094,0.774607314966007,1062.1002640509491,10.858377045018951,low
128.76562050912662,0.8882912933209319,0.8753546774417119,995.212856566878,10.591059524021365,high
73.5761363838508,-0.450058252325767,0.7811747274268843,987.4731316405067,12.608055380463673,low
119.18682012023719,-0.9475970316244138,0.9082748659266656,652.3120544858772,13.249771768312268,low
190.12282936404696,-0.5146519140899461,0.5609477552631319,923.5608893169143,18.922111820475436,high
148.8469866928552,-0.2666248774851445,0.6714754611626077,473.61250748747347,11.985121339648424,high
125.93972907999843,-0.29730063342147184,0.644547651442985,1240.5344246132074,7.39122221249636,low
104.63311314632718,0.04933501888714331,0.5104011207772563,499.35879404544403,16.615224520994268,low
106.18995018457122,0.766253764071847,0.9402907357423779,763.3900403109138,17.052098307124094,high
45.478073877999385,-0.4153235457806017,0.71878093858063,520.2814402433041,12.929772376023877,low
129.0174147322406,0.041541215918337704,0.5877208643630736,667.458428533587,11.014422419164152,high
149.59190879686489,-0.3197220926230413,0.5424417506627186,853.3571038580128,14.490185610196246,low
64.85332354902847,0.6435461187464009,0.7363704567279349,717.8104753709995,11.15568074528188,low
96.85040876926143,-0.6847969734230432,0.3436942352627691,1136.0615645364055,3.7771642848900626,low
79.48873787183022,-0.792979463379883,0.6827345287410804,906.7252539906991,14.253897131889868,low
86.21270818169327,0.005990506475203494,0.591836413180133,734.2725676928518,15.569005907898312,low
